0.000359445, -0.000741211
0.000465628, -3.32897e-05
0.000670618, 0.00101049
4.61014e-06, -0.00201387
0.000730246, 0.00028821
0.000875953, 0.00083156
0.000212445, -0.00106911
-0.00102428, 9.04451e-06
2.89731e-05, 0.000342111
-0.000531161, -0.000361236
2.98203e-05, 0.000631694
-0.000321258, 0.000458236
9.46302e-05, -0.000904879
-0.000439625, 0.000857026
-0.000780171, 0.00104729
0.000406093, 0.000877288
0.000324131, -0.000808389
0.000543813, 0.000930929
0.000986292, 0.000682037
-0.000137714, -0.000409377
-0.00106059, -0.00125888
0.000300122, -0.00134172
-0.000294653, 0.00093358
0.00158301, 0.000570684
-0.000295695, -0.00115792
0.000676449, 0.000704217
-4.55013e-05, -0.00128312
-0.000864415, 0.00157878
-0.00156951, 0.00106428
0.00014535, 0.00157278
0.000332663, 0.000806136
-0.000736754, -0.00102046
0.000887765, -0.000366908
0.000356286, 0.000887845
0.000388292, 0.000293326
0.00051936, 0.000259048
0.000181045, 0.00129946
-0.000784932, 0.000821879
-0.000252046, 0.000698547
0.000360794, 0.001761
9.57056e-05, 2.92455e-05
-0.00024565, 0.00116485
0.00124343, -0.00107312
0.000196761, 0.000317336
-0.000526196, 0.000340666
-0.000553814, 0.0002052
7.42172e-05, -9.71604e-06
0.000871488, -0.000432143
-0.000791918, 0.000104792
6.21178e-05, -0.000870533
-0.000244244, 0.000839838
0.00126307, -0.000970329
-0.000547514, 0.000859852
-0.000510415, -0.000388096
-0.000250091, 0.000679701
-0.000643578, -0.000928906
0.00193964, -0.000439046
-0.000497361, 0.000463653
0.000474908, -0.00115424
9.61139e-05, 7.12402e-05
0.000814109, 0.000624124
-0.000779919, 0.000230486
0.000474144, 0.0006804
-0.000483565, -0.000418091
-0.000465997, -0.00099047
0.000539481, 0.000443098
0.000555516, 0.00131131
0.000660087, -0.000164779
3.06332e-05, 0.000658442
0.000430785, 2.59511e-05
0.000496019, 0.000519913
0.00105524, -0.000416253
0.0010177, -0.000534419
-0.000310372, 0.000500472
-5.05783e-05, -0.000608743
0.000512463, -0.000423698
0.000158675, 0.000799705
-0.00150698, -0.000337064
-0.000264795, -0.000692074
0.000694439, 2.37705e-05
0.000629636, 0.00121239
-0.000258611, 0.000462446
5.2969e-06, -0.00103557
-0.000879645, -0.000931323
-0.000581905, 0.00062797
0.000755669, -0.00106804
-0.000367894, 0.000515368
-0.000821278, 7.6459e-05
0.00041213, 0.000371686
0.000906868, -0.000510201
-0.000286712, -0.000720894
0.00111842, -3.63613e-05
-0.000179899, -0.000147567
0.000125534, -0.000941336
0.000598316, 1.33551e-05
0.00113542, -0.00149564
-8.5961e-05, -0.000281235
-0.000112734, 0.000378158
-0.000573387, -0.000991716
0.000759183, 0.000254909
0.000152502, -0.00109059
0.00115873, -0.00134666
0.00078196, 0.000213749
-0.000324986, 0.00101497
-0.000484331, 0.000566385
-0.000547949, -0.000714215
-0.000670719, 0.000685741
0.00111889, 0.000419233
0.00106152, -0.000704232
-0.000541667, -0.000181554
-0.000589183, 0.000815612
0.000109642, 0.000568627
0.000261156, 0.00214205
0.000174175, 9.15226e-05
